age,y
0.2708550265637453,0
0.2683466756155434,0
0.06302256769542218,0
0.3649828840696465,0
0.07990374732325531,0
0.41740484439415815,0
0.1309609477647371,0
0.3389532771278698,0
0.13377940274432215,0
0.29935394479699,0
0.13634182844480205,0
0.12309508878866796,0
0.14882843608180352,0
0.34780417182012624,0
0.11785726875703485,0
0.22652117798996416,0
0.5343830928704291,0
0.10985057655839807,0
0.7287925259999315,0
0.4085541257092016,0
0.04918569814049061,0
0.7425289047477032,0
0.2593782374519772,0
0.05353123740638102,0
0.05420203848626199,0
0.06619977103726359,0
0.17941183421181045,0
0.17573969050361954,0
0.15295825056234902,0
0.2288310214189421,0
0.5682411743268503,0
0.614589617856487,0
0.898562761327952,0
0.15189928159365235,0
0.1153125715266644,0
0.3956954934635984,0
0.10260732851318713,0
0.05389712481230683,0
0.1442592164567871,0
0.07301713507172107,0
0.23393183201563786,0
0.13870913775541616,0
0.0765073471737739,0
0.1182064660941898,0
0.2553627979744334,0
0.13008266058443346,0
0.056046450619502,0
0.14269750722191032,0
0.290262727508015,0
0.12285784068244925,0
0.030809620794280807,1
0.031054860349531976,1
0.9926439540660962,0
0.0670662079359554,0
0.2462437904027097,0
0.09947839535434568,0
0.033592269334818,1
0.4199013720299746,0
0.31410118762594824,0
0.7595949906453651,0
0.10183770814125673,0
0.1104065951509314,0
0.10754378745705358,0
0.1324631195868485,0
0.0868023435891165,0
0.19027772365204007,0
0.28634572491426,0
0.6553205620037149,0
0.8421100151931477,0
0.4676771024833466,0
0.0902487927041131,0
0.1084184702404884,0
0.13353570140161505,0
0.5340067459759048,0
0.05255732973900478,0
0.0994547472536156,0
0.031486396101760274,1
0.048305835817198516,0
0.6313501406624601,0
0.3472972568497837,0
0.5571986064441585,0
0.09442441914446356,0
0.034141154501361584,0
0.36776962800416657,0
0.09174761605600797,0
0.2501467340224879,0
0.061525928007782366,0
0.2990525159304433,0
0.25742539208408644,0
0.32325409191761795,0
0.1367428592488452,0
0.738495239084239,0
0.03899307845335662,1
0.24235968331928104,0
0.1366329422224119,0
0.12017851200719765,0
0.1574382561893991,0
0.16723058592658716,0
0.10478366468314952,0
0.3765914391040328,0
0.24231217151960405,0
0.4523184196078317,0
0.10901580325017596,0
0.08043485739701603,0
0.2515950576034133,0
0.03545542039708097,1
0.2581541218422304,0
0.5154108535909346,0
0.6554735253444621,0
0.20553667670596448,0
0.7254830467453106,0
0.26732688827113626,0
0.4557191684458196,0
0.3706223014094899,0
0.1324886581543668,0
0.03607900708009549,1
0.7503907674938187,0
0.2218042609315856,0
0.3711151047678916,0
0.9208636977038154,0
0.5116769727358446,0
0.2008925155114296,0
0.7114069265596986,0
0.5100447838981257,0
0.2476906405493761,0
0.06334924046242008,0
0.2395525557575972,0
0.06561102764867531,0
0.06522443182522987,0
0.2867830948007302,0
0.191423749234825,0
0.15397241339766254,0
0.9324058233304956,0
0.0990528865684579,0
0.2930709242665165,0
0.183489232786243,0
0.06044081667190745,0
0.3730137367943179,0
0.016971167790229228,1
0.10415842406914146,0
0.5081467106269917,0
0.12120338192078395,0
0.23447928658403716,0
0.442444629607512,0
0.5789794457332318,0
0.06392323299268833,1
0.21454231774186544,0
0.11255064819634936,0
0.1734243751166977,0
0.11414806611102835,0
0.3749448936662724,0
0.2974444574333773,0
0.4282930764670303,0
0.2516099628706405,0
0.15973161557211454,0
0.6033738452133304,0
0.3993142673988001,0
0.103975314591386,0
0.15317683251966518,0
0.9211323729436766,0
0.3335805216011441,0
0.06019057076730803,0
0.05120967375092905,1
0.35436641294762444,0
0.4239826684122179,0
0.8427227685035501,0
0.16336019747443895,0
0.8169169138157625,0
0.1663545672475315,0
0.0925451267516196,0
0.0276998283579432,1
0.2853382727835068,0
0.036842130097672184,0
0.0436169760833465,1
0.16193861746481528,0
0.2109238157793236,0
0.1913627923862399,0
0.20083770000143844,0
0.17396066720801848,0
0.024961463654415997,1
0.3002992225863789,0
0.1791905412827022,0
0.1014361846519066,0
0.08875602475560833,0
0.18014205862030594,0
0.32008127965620536,0
0.4956979538790565,0
0.33836394755025084,0
0.32326672426665315,0
0.3828478769486493,0
0.1129593127825098,0
0.08860519147705061,0
0.09531553143968108,0
0.037846654453657536,1
0.08956024719647812,0
0.11964129968337725,0
0.030622541721021995,1
0.39818297040819306,0
0.04112286044220281,1
0.14279120094844794,0
0.2954158019790141,0
0.21362571023855886,0
0.845036372831754,0
0.14138728306776646,0
0.07498269143907159,0
0.32953267178529555,0
0.7426747810879338,0
0.030082516100137967,0
0.0751719509152666,0
0.06650629612475913,0
0.140025038624675,0
0.25132327706476193,0
0.16961537457897222,0
0.18863903330127726,0
0.07393509905059217,0
0.6151158077114843,0
0.3988020969267138,0
0.2435732453289825,0
0.32291340597165336,0
0.1606391015239176,0
0.5807112841301726,0
0.08532081366662725,0
0.9203579866168444,0
0.21472774286247245,0
0.2861063902427165,0
0.3727044076455015,0
0.06511498696223532,0
0.0867177849842174,0
0.4881835265924523,0
0.31909477121587193,0
0.10974880717213012,0
0.22512018998567207,0
0.6632497639476087,0
0.11389325926961764,0
0.07648653868975994,0
0.2514543224470989,0
0.18669447843656886,0
0.12242137695754618,0
0.1274036873658841,0
0.16884979139430947,0
0.08711585837358753,0
0.08097981506233225,0
0.5347058849226543,0
0.3731092686007538,0
0.6394535450837623,0
0.915987040336552,0
0.20727871816729315,0
0.08393307784352574,0
0.2364856580588039,0
0.17393233606731331,0
0.5211586465191084,0
0.08065344739200675,0
0.210954250776142,0
0.06487061367375092,1
0.15239283966948733,0
0.5318431562567509,0
0.4324049891184468,0
0.4062447620876363,0
0.24477399659182975,0
0.3819082173698622,0
0.5811839784343744,0
0.6366789881905559,0
0.01646956250505591,0
0.2718636239135184,0
0.9237319310478684,0
0.21952765051645684,0
0.23352802117140356,0
0.5315437184302865,0
0.17585072213444805,0
0.4705973353808538,0
0.22530183767291265,0
0.3581015844136355,0
0.9587225543243536,0
0.4406602799625158,0
0.19610228366130564,0
0.08976201225012226,0
0.07399633754941412,0
0.4468606597870957,0
0.6816068262591668,0
0.8313983359439238,0
0.31617781368655296,0
0.07155175700549231,0
0.3658948755338158,0
0.8029550685469661,0
0.08422371569586495,0
0.1503118755866053,0
0.10921373077652173,0
0.06186427666035129,0
0.22759703222092806,0
0.918434482045518,0
0.3869077565396925,0
0.11489334191960465,0
0.0704385798565561,0
0.10933912876195837,0
0.27814158897863883,0
0.15642621509342028,0
0.0938726699387238,0
0.0751314337616405,0
0.1131764828522367,0
0.2126554671069797,0
0.03677636470762239,1
0.2803273842264163,0
0.10404742478283166,0
0.2526499645467673,0
0.24234033316848216,0
0.48058818681094,0
0.0938373045809055,0
0.9684585160600174,0
0.19139217645170498,0
0.2257330591932401,0
0.29702006475334314,0
0.5203424003899497,0
0.4958508449730796,0
0.20246328468811756,0
0.09655269785123434,0
0.2129788595892872,0
0.09103561610250004,0
0.452556368072173,0
0.20937542249846372,0
0.18174809964423236,0
0.4489408510908047,0
0.15231430232212825,0
0.7555958642900042,0
0.5342979344526827,0
0.5764930300097753,0
0.1727423427350013,0
0.03891491698535667,0
0.20844804553214533,0
0.05567808720103532,0
0.052314007515812624,0
0.35094977493553603,0
0.2934403438514228,0
0.18080326865745455,0
0.3158989844500993,0
0.09616419629800156,0
0.12511407322562687,0
0.3660568379487093,0
0.3991925342456711,0
0.15333881264083524,0
0.15124146777705494,0
0.05446288647146285,0
0.7730585169304361,0
0.3850912443409443,0
0.5044068731208665,0
0.3336220586653628,0
0.15056647362691686,0
0.04756466628109406,0
0.3541209539432972,0
0.07271715754084553,0
0.7435160744924705,0
0.11501346215516238,0
0.13495277479178855,0
0.13184942331421726,0
0.026775421650841333,1
0.15661650746675254,0
0.9190182776172596,0
0.0967615591580982,0
0.08441473543026226,0
0.29816890208043506,0
0.10746442585936608,0
0.17275649627027453,0
0.1503548431396918,0
0.1795998706611997,0
0.7089215403463963,0
0.07869398147055992,0
0.0517559563015598,1
0.21325098345459248,0
0.11835337429941575,0
0.3181914773977818,0
0.7871925629396793,0
0.3572751688149216,0
0.6755800069219101,0
0.08572237237846142,0
0.7810176455845598,0
0.19699431002883847,0
0.14346576045472706,0
0.3521884399688701,0
0.5850823881290624,0
0.04254832183490042,0
0.24021145630314886,0
0.04496031939249937,0
0.14407470500076594,0
0.3752345949556949,0
0.17942986230551014,0
0.02215889865772919,1
0.30353284775033845,0
0.2257755059425359,0
0.15423807781451734,0
0.2457816147528892,0
0.4809251768688145,0
0.18396180747955249,0
0.1924435448102274,0
0.10713194484637877,0
0.34304762217471985,0
0.1550135946763729,0
0.06335210955533421,1
0.1625422108514034,0
0.2575771619546082,0
0.10611253937063976,0
0.1023793927293244,0
0.08182937909023295,0
0.1327222300556374,0
0.11487273169274388,0
0.25152694536969594,0
0.02908354753186897,0
0.20355407868231767,0
0.2480521628110749,0
0.2370655187464631,0
0.5448623679425841,0
0.045843725401886484,0
0.09318653032103083,0
0.12836197771349753,0
0.3093696348336335,0
0.03964799949656556,0
0.06443104449857398,0
0.2410786356696211,0
0.06878734889571528,0
0.3417329453306123,0
0.381085759238282,0
0.04695617020555648,1
0.11413302848037005,0
0.3630145831686905,0
0.08125897876327945,0
0.09336584823449724,0
0.2589185829065013,0
0.13864176533232006,0
0.1832752192001764,0
0.5818942394355471,0
0.16377429787470954,0
0.07651691780042777,0
0.12188668189314715,0
0.17422843784274203,0
0.1496741315094673,0
0.029214858944211136,1
0.2423088393344987,0
0.1239813387414572,0
0.1350532426496368,0
0.7866673381098878,0
0.07121547186121722,0
0.4573117487438052,0
0.03820893334830582,1
0.1576532780974572,0
0.2292668109507004,0
0.858086167203525,0
0.15727273308962011,0
0.15935932438126335,0
0.5019379258713048,0
0.4598491377979507,0
0.10490287408983708,0
0.3396371916071103,0
0.08324080465476913,0
0.10738478762992908,0
0.34252074194160753,0
0.8712239658585909,0
0.7986421264495588,0
0.2120622884936957,0
0.22118777255794064,0
0.1215908178081456,0
0.27578548796256136,0
0.21163197142599294,0
0.201801552846221,0
0.0892185602553952,0
0.043481266235804346,0
0.2286050219817027,0
0.2550412645581018,0
0.20102732746838672,0
0.2930700503645769,0
0.19661059828704114,0
0.13930462228647658,0
0.1475007544068294,0
0.09808447356974896,0
0.2006864447737155,0
0.06311393032557219,0
0.4388276368781796,0
0.5576496577374844,0
0.12682741660054586,0
0.5729884984617905,0
0.15296556630748234,0
0.8389612870276587,0
0.4674536322789719,0
0.04349127768498575,0
0.07647937810598282,0
0.19734741832488245,0
0.15577524046999328,0
0.18138041773972952,0
0.4024240106726426,0
0.3911652365922377,0
0.24596594207055916,0
0.15304706295152354,0
0.41113693345149604,0
0.1251991098523098,0
0.258273373778639,0
0.6854916298835337,0
0.29457421443442244,0
0.22909009036522315,0
0.028049524213980742,0
0.08086761523754217,0
0.16515081409025992,0
0.8017296005321123,0
0.3483779586769144,0
0.1214164168113962,0
0.1849348037085672,0
0.22362077448517093,0
0.109428346011168,0
0.1377839189205127,0
0.16533062808151527,0
0.1235069987738466,0
0.20671482347917647,0
0.03990752605953219,1
0.15781556374001773,0
0.10661706836706583,0
0.10371494808659593,0
0.18007758859931125,0
0.16905527643504684,0
0.9212050719195952,0
0.6443098130054633,0
0.3294131135305402,0
0.20882733362170106,0
0.20281416447444472,0
0.31008101319136594,0
0.5034726368701904,0
0.2603555095063202,0
0.5038694590929694,0
0.2722112537112743,0
0.047202107769998884,0
0.2444842852674073,0
0.621581560508061,0
0.548866029642296,0
0.3602946548060041,0
0.06432496985590014,1
0.09731601210709777,0
0.07123576255160748,0
0.09463895320828666,0
0.4152699964251969,0
0.21517681050664528,0
0.2482774190249581,0
0.2173801985058128,0
0.2146877930638348,0
0.13866579016468913,0
0.6852196431568098,0
0.04478753142383655,1
0.1753225732217619,0
0.4927823751284463,0
0.2111527746284661,0
0.5557179630882378,0
0.6470247369478924,0
0.11459576844469813,0
0.8921051106143711,0
0.3476576540938481,0
0.29258047069568377,0
0.36786420059382813,0
0.09052427705499376,0
0.12472315364014012,0
0.20825561709840332,0
0.21635674184074574,0
0.09562383850556867,0
0.1286902590637615,0
0.5877649410259859,0
0.21385635556940846,0
0.8913043478260869,0
0.3333424786571024,0
0.668762678035098,0
0.05019750745846166,0
0.43311157904325626,0
0.6475456767078156,0
0.17185187247879252,0
0.1227441788604772,0
0.245394671131071,0
0.8156925466796061,0
0.08185609343586335,0
0.2253945477014009,0
0.24651852810440544,0
0.09631580606571492,0
0.16771800685832386,0
0.946058996209746,0
0.16136081841853675,0
0.4878252831246882,0
0.15251576531010555,0
0.5903453969241913,0
0.24766792965270926,0
0.465495620689163,0
0.2619188472681221,0
0.13426645394222506,0
0.20192979807111064,0
0.30673984366475937,0
0.11919903406753307,0
0.08864271694275244,0
0.20580161242577386,0
0.13684123373928742,0
0.09467776549620092,0
0.2381212422230375,0
0.2482137721205607,0
0.06977581429718804,0
0.223103831740508,0
0.3167326595123694,0
0.036776039420160014,1
0.15355456562191253,0
0.407530794631385,0
0.1366964935042352,0
0.13864317036939486,0
0.09703724358896468,0
0.118022538463571,0
0.14787163119914598,0
0.032943979551268265,1
0.7970773192334007,0
0.16412480742920804,0
0.09779203592601506,0
0.21963863152113489,0
0.8907362790058183,0
0.16678252811038966,0
0.11104419942774507,0
0.4997935164066397,0
0.2767776839965204,0
0.06032845016382155,0
0.4014882649831774,0
0.1784546633592036,0
0.1837099558738023,0
0.07883059428768294,0
0.0679192770922866,0
0.4940484191177266,0
0.13725804676623413,0
0.3875136798331668,0
0.1271956482629703,0
0.16577267241268376,0
0.11136869843695646,0
0.6058355218511701,0
0.38312154767148543,0
0.0484632922407363,0
0.2902599485313084,0
0.10546235860324676,0
0.10239578485398496,0
0.11581220526340208,0
0.0998226948959885,0
0.09363895848715204,0
0.2393696870798965,0
0.19157437956133744,0
0.3066152529216423,0
0.12491131605836447,0
0.027643191655957,1
0.1146452044397902,0
0.06763882132920246,0
0.13750983015562887,0
0.22510189748879167,0
0.3042893435078604,0
0.4818239728739251,0
0.9253795477134537,0
0.10807601349134577,0
0.20302575328493944,0
0.11112399092929134,0
0.13786780140868124,0
0.07078123453317313,0
0.477423777382265,0
0.2764654065504549,0
0.5196956297274786,0
0.09824356458570767,0
0.05814202835344188,0
0.2326878733600868,0
0.32026363537522484,0
0.14280098247413914,0
0.2330850839850563,0
0.1543877686881821,0
0.11760799917305942,0
0.08714447458249264,0
0.5429248952299619,0
0.5184758473652127,0
0.2709098846051742,0
0.17093721347218327,0
0.0969164231942071,0
0.11168166613694476,0
0.30963403077526197,0
0.14135078250144156,0
0.4320282403662215,0
0.042667244383817866,1
0.5109785098866422,0
0.1688700987924141,0
0.07043125955328476,0
0.7275469619437499,0
0.15903669371600254,0
0.16693982982892908,0
0.4869366396659834,0
0.03644590417893707,1
0.22399332664305613,0
0.24201280566342315,0
0.08981110973562552,0
0.06885913894055204,0
0.27107642486025224,0
0.2210887757169549,0
0.4734383749191377,0
0.06544841515828594,0
0.3349469226516178,0
0.08329857722239263,0
0.1984150899816397,0
0.9734423863541036,0
0.2120821040040248,0
0.5135358158687607,0
0.3091234753807509,0
0.4028892279256434,0
0.3685554364539168,0
0.39144681895650535,0
0.19189033639592595,0
0.05177169373870948,0
0.1780981049666266,0
0.6595766883899815,0
0.10110874802297724,0
0.15131080736584274,0
0.7128734709665807,0
0.3293870867957175,0
0.07734980794427615,0
0.25995386559836503,0
0.18318529460156716,0
0.08402348784773901,0
0.3643549619250439,0
0.11482153608778768,0
0.7111567917797942,0
0.3362193900727166,0
0.7238595186496659,0
0.5702673280972086,0
0.9656090991705352,0
0.2675360853180417,0
0.19974309938385384,0
0.34269245313855023,0
0.14889483499724246,0
0.1918801266371988,0
0.142121909314738,0
0.44942979654469867,0
0.6976820459943416,0
0.2421801093623627,0
0.08501959561375713,0
0.09827933811906507,0
0.11007115733516527,0
0.4000988020269483,0
0.21942866887283455,0
0.1383389762074905,0
0.08543534231258249,0
0.07123828688183921,0
0.1805904122359792,0
0.24335859666241885,0
0.06449725577572997,0
0.2502004225445136,0
0.9255701820733636,0
0.15199335661549454,0
0.11093146389484992,0
0.5371291452680612,0
0.23788494437419264,0
0.13833263676944665,0
0.04954308353836213,0
0.1161649068486086,0
0.09679962481143133,0
0.2353013192422139,0
0.6177606558150603,0
0.2482314453060413,0
0.1946885421363849,0
0.15422381057063714,0
0.18536180863487367,0
0.5354284547865201,0
0.35255372936528273,0
0.05481467663124188,0
0.40272140031570003,0
0.19603597831231406,0
0.1087896555539324,0
0.3968859278790379,0
0.26202802130754266,0
0.34603917648665034,0
0.08524582319764462,0
0.534487427423183,0
0.8894701245910294,0
0.12849851324064712,0
0.5236226269706261,0
0.059244508995422274,1
0.232033575214577,0
0.13230560845739198,0
0.5736733099345255,0
0.027960578907760308,1
0.36435787122011604,0
0.14402286112292015,0
0.10859255553510253,0
0.3115323612301624,0
0.15773030102112376,0
0.13937406274521125,0
0.1310460187054631,0
0.19277296427960866,0
0.0900811424739614,0
0.5501115617122789,0
0.6795208855361117,0
0.07412069394583555,0
0.26557840976818403,0
0.33133795430114144,0
0.2692438136698832,0
0.7443544882918909,0
0.15858996291612845,0
0.09002051782737064,0
0.14845902195656266,0
0.1616921537341808,0
0.06198982238216639,0
0.9536736127036032,0
0.1625330037584727,0
0.08835431979742668,0
0.7919837110630853,0
0.1691542288557214,0
0.2702340226576713,0
0.08733997281301653,0
0.17119379549028507,0
0.14587621521759345,0
0.8558443270800606,0
0.06026290544131997,0
0.526490100545408,0
0.5841623822026593,0
0.4295370072531462,0
0.4353718558003779,0
0.4360372998771707,0
0.10000817579445932,0
0.369255047152302,0
0.037991762674758615,1
0.25156578813537644,0
0.09512506363122693,0
0.21637186222715776,0
0.13781924812716714,0
0.14562617353303414,0
0.5353033790313108,0
0.280090176589497,0
0.15226113094563054,0
0.9760131923669856,0
0.20601753154152488,0
0.8669633715713103,0
0.22005087138486026,0
0.16213791951483073,0
0.12846330334459205,0
0.11980611986268823,0
0.059952322816093036,0
0.3647218716404984,0
0.9019865580506052,0
0.2045028773603949,0
0.205963273475203,0
0.06878423544905428,0
0.15852062301950093,0
0.9693306565651552,0
0.06609601484837158,0
0.6639528918056009,0
0.4525219546088179,0
0.1599550171923332,0
0.2037612827090236,0
0.4953812810987522,0
0.13687141075663564,0
0.2311458648716587,0
0.3049408629378799,0
0.4706161956364214,0
0.0419502460089549,1
0.3233416997417258,0
0.14504185479229598,0
0.2377253431647321,0
0.1427619053285165,0
0.846809798439941,0
0.5180736227759585,0
0.7628549950468526,0
0.051679483045026765,0
0.19472298883419747,0
0.2057563482909265,0
0.08162177729818892,0
0.11141582295806744,0
0.20852019608588854,0
0.3449155828428835,0
0.1389132515140809,0
0.42991497288462394,0
0.25182925801202705,0
0.16436014579211336,0
0.11773581284310194,0
0.2459099003638452,0
0.4702228918438936,0
0.07018504016159127,0
0.12115911178987734,0
0.6828378702065792,0
0.2447164766135088,0
0.07683860033162848,0
0.0543314861001036,0
0.21425861295372603,0
0.08848634738730829,0
0.20324895497999246,0
0.35926914077748656,0
0.3792642365568902,0
0.1205678585703196,0
0.424822146561535,0
0.09699380266893907,0
0.11781409873998401,0
0.4740308510487605,0
0.22706853080050984,0
0.3589790793088691,0
0.1997957947442684,0
0.28442788200918345,0
0.13034812607726606,0
0.20728153772832572,0
0.5359305653964355,0
0.8911537572493988,0
0.30648705107771873,0
0.2125430262033541,0
0.17412236395612626,0
0.1262942408266116,0
0.4529239810095675,0
0.28686976895300786,0
0.8102546544402055,0
0.1848924784974332,0
0.16759043850108682,0
0.06012621473993245,0
0.8863184218031273,0
0.0933095504926443,0
0.3612675269805461,0
0.4762768834632234,0
0.029860375570135482,1
0.42211588240886905,0
0.33341044028170064,0
0.2802590896572543,0
0.042564894425361925,1
0.14139019611747355,0
0.2848936711573921,0
0.5480672347858536,0
0.06801793079300662,0
0.05284023576332865,1
0.4944162035546445,0
0.17245936904743847,0
0.3841869224997334,0
0.09691024452829992,0
0.08421884910524696,0
0.15741079059768115,0
0.4146568442790529,0
0.05500702912505544,0
0.263224189710746,0
0.6036318236478384,0
0.07667805066427058,0
0.22227296970796528,0
0.2991087355745156,0
0.16492925064630878,0
0.2074959547222085,0
0.3059950306810523,0
0.32195918000823925,0
0.3053444999481842,0
0.16060389567070724,0
0.08923071799365026,0
0.1394459201114441,0
0.3020505605278848,0
0.02948262945587961,1
0.0969958464764724,0
0.7502788415161218,0
0.03599530122089867,1
0.4368970682535108,0
0.3889222341312986,0
0.4395622234871749,0
0.0783918175737633,0
0.060590564605423676,0
0.6955358375028166,0
0.3881547167268761,0
0.30031381875730484,0
0.5874269508076824,0
0.3829732005933284,0
0.10277642361512514,0
0.176779764416411,0
0.436846617806416,0
0.06690749203095908,0
0.2691511504890517,0
0.09804950459626947,0
0.2449107099690508,0
0.12101398888274305,0
0.5704472898338121,0
0.14377267742227176,0
0.20542341262965405,0
0.6573023795866108,0
0.345900529032848,0
0.05524670876126727,0
0.2083038139094043,0
0.2314662284243557,0
0.1663334671451962,0
0.9026976808426486,0
0.3498671319434081,0
0.37841150388457984,0
0.3258521995904196,0
0.05027085751240784,0
0.6251273685016523,0
0.16365081439324305,0
0.2697750949346109,0
0.25445450220946125,0
0.12853536503332325,0
0.240396621631152,0
0.07090831502400446,0
0.12820425323112586,0
0.15605001567591156,0
0.08324065935707928,0
0.2356243551676745,0
0.4200657220898527,0
0.3095164330110801,0
0.420542382164398,0
0.3480276120887457,0
0.6637354803286022,0
0.2932082201546663,0
0.023501538831886708,1
0.7507512895633829,0
0.9456242435527358,0
0.08479127587643512,0
0.05643144841505375,0
0.19019743230721264,0
0.1778072874014472,0
0.1231592967653589,0
0.520743419468924,0
0.0920381253719492,0
0.32838139066580363,0
0.2168267107187025,0
0.13807908251016193,0
0.8609721834159432,0
0.047665715844422515,0
0.0830369537153619,0
0.3488902827777482,0
0.3650809575881793,0
0.08831170071737014,0
0.2720204549161949,0
0.6030665501359944,0
0.2805282800787319,0
0.441914766727836,0
0.22359863140416794,0
0.15933778775512347,0
0.9147561675954125,0
0.10116720540337547,0
0.3026559662627214,0
0.13561594213213507,0
0.4386640039647478,0
0.18175259227874346,0
0.078588379828125,0
0.3976169299121699,0
0.05535072966089034,0
0.3456563187844743,0
0.03441560276902318,1
0.16146569628989585,0
0.11925017542414815,0
0.1889249762572815,0
0.31209488151371506,0
0.20892256718314944,0
0.016284466432429413,1
0.027555847868096863,0
0.9428434802079612,0
0.054534628166903486,0
0.03021617761553237,0
0.9972117053875637,0
0.13116845622815562,0
0.1432997173950784,0
0.3378980618224771,0
0.8228850233457915,0
0.3645598469578084,0
0.24672203915883603,0
0.19868490498780186,0
0.14933758886480072,0
0.027644750635279942,1
0.0656732497205103,0
0.05490158689542087,0
0.16530456825486645,0
0.09245442285700567,0
0.21289538789514006,0
0.3318015813281137,0
0.11322317204063426,0
0.5426454416861929,0
0.3967956760231118,0
0.2834206639030978,0
0.2328890038958328,0
0.7338934806452315,0
0.049118348953478635,0
0.103403188867553,0
0.12029943106954424,0
0.28982311936973376,0
0.5007822690572098,0
0.04427485254613786,0
0.035781996343818866,1
0.1746224241677117,0
0.5648862109161628,0
0.03639309862739416,1
0.03525753131365365,0
0.2890624918994609,0
0.1406396658641318,0
0.14526293435899387,0
0.1968461984524975,0
0.4573323856255742,0
0.12109206197288808,0
0.948304052263602,0
0.5032732819251611,0
0.2418028947630265,0
0.4039739654773012,0
0.2595014312072993,0
0.1780223418706938,0
0.4286941980296503,0
0.4906963274300104,0
0.15809851306676226,0
0.05501309735522458,0
0.08190303942085722,0
0.1807835872022815,0
0.9515011557912564,0
0.6668067374039339,0
0.2732811719720984,0
0.34750949661612224,0
0.5192759030193658,0
0.1095971724971882,0
0.3744865301665541,0
0.07714684454809725,0
0.6552799723355004,0
0.4237532898087679,0
0.34764786187939783,0
0.9350736384881588,0
0.19288211632137045,0
0.07571751038740254,0
0.2648318189278052,0
0.9703962316784124,0
0.16065186338415796,0
0.15409979758233822,0
0.1951521377039557,0
0.4665397343464439,0
0.03487210367010202,1
0.16051670040655594,0
0.1413182621711254,0
0.12630157772906586,0
0.4173237806694789,0
0.13962159300070973,0
0.5200260019501625,0
0.05168986557476191,0
0.12523824316640314,0
0.2515919599176941,0
0.12340451274268348,0
0.21732590724123246,0
0.15121079251449487,0
0.6224239046844462,0
0.5998464589572454,0
0.3118805343141891,0
0.6708203932499369,0
0.1661624344112864,0
0.5255747343429922,0
0.07906429937097377,0
0.08163694744686313,0
0.4607439769383994,0
0.032981177567284435,1
0.15199190651091962,0
0.3721935046954872,0
0.2604004994737053,0
0.11038888591310447,0
0.1025937523625904,0
0.11941363213666527,0
0.052287638644805776,0
0.4691116582245207,0
0.19144208338293428,0
0.4911648229820023,0
0.35240927591559923,0
0.940339334545875,0
0.5313817947524412,0
0.5018011952978414,0
0.15266851576793325,0
0.2756505449012984,0
0.3172010530413128,0
0.288402773807128,0
0.41529266680466337,0
0.1043077742867409,0
0.050361189091319085,0
0.1561061883243746,0
0.034485973634206094,0
0.36583490060936175,0
0.20872000711081176,0
0.5634012377894776,0
0.15388642888746532,0
0.11255030171985997,0
0.1642074459256298,0
0.0688744437085303,0
0.3994331598474826,0
0.222671964938048,0
0.029567524388565167,1
0.0701994041820492,0
0.29604554875641753,0
0.7992233546466829,0
0.15548708224865718,0
0.12401641548408543,0
0.08840746897848227,0
0.4818523491669213,0
0.024256412435925828,1
0.26061590942168633,0
0.3607134754390357,0
0.04589723322605975,0
0.02608601055494289,1
0.4536040407881324,0
0.7470514732725255,0
0.8549108042488857,0
0.405820779517544,0
0.8781846196678007,0
0.2396369852871973,0
0.2696950798139972,0
0.16799935488371587,0
0.5053656211461504,0
0.16708781780500306,0
0.22040491137593216,0
0.3357127679776603,0
0.1097076706158156,0
0.14190475700728575,0
0.3859307038729077,0
0.12399189623197715,0
0.8486456865187514,0
0.3942421649827906,0
0.14568226961175712,0
0.13813009693873846,0
0.3595889365332745,0
0.4126431903117537,0
0.20077786381850066,0
0.6265732428801057,0
0.1162912679196906,0
0.4436628093054785,0
0.10644905431440428,0
0.3080026611544886,0
0.0967392053351692,0
0.4792270544636576,0
0.3759705517977001,0
0.5130313678571027,0
0.02794328442382732,1
0.04697202947075933,0
0.16338001760692086,0
0.09809965708744207,0
0.8656336257034148,0
0.4514545660964869,0
0.4680080970959461,0
0.09124039231797262,0
0.1038079797429925,0
0.5790069448163759,0
0.22831798494895816,0
0.1875950157515648,0
0.17921390736835505,0
0.2790320425660623,0
0.8340478501880516,0
0.09175663546331153,0
0.0666564632482972,0
0.11800204911140184,0
0.228978725642022,0
0.16249573331238049,0
0.4462574109526546,0
0.11164650621332327,0
0.18893788083962115,0
0.13842935947183002,0
0.056065349905924496,0
0.471373383400675,0
0.9707374971348116,0
0.09868795647309428,0
0.053227052677112835,0
0.14926637428270462,0
0.3862436396682141,0
0.2923169833417142,0
0.43486839544794775,0
0.29262786600247936,0
0.23586574128558566,0
0.4956203535809652,0
0.3839576816631698,0
0.15491726829848962,0
0.25929677912028115,0
0.403703096936586,0
0.25989053629552245,0
0.07337376450820936,0
0.8186216918157272,0
0.3704541359863816,0
0.07294132066279295,0
0.04412995301672406,0
0.08080899692157241,0
0.8883301383959731,0
0.09519508981135208,0
0.1926034086741296,0
0.1839703021499064,0
0.19219986440121126,0
0.1630325749943746,0
0.21874941150913269,0
0.18686470153364088,0
0.23599379082283226,0
0.12482419175231453,0
0.1868619356042739,0
0.2237181039076172,0
0.2819349337536661,0
0.2629678307667802,0
0.2615059196218821,0
0.2332693527844732,0
0.6780635036208105,0
0.19510762469090606,0
0.9367605419584066,0
0.8864355464163136,0
0.2522351928507265,0
0.029366324648461107,1
0.07684643748738948,0
